plant.species,Family,Genus,Sp2,native_exotic,pollination_mode,Flowering_months_duration,start_flowering,growth_form_category,plant_height_m,reference,inflorescence,structural_blossom_class,symmetry,nectar,pollen,oil,sugar.concentration,pollen.flower
Leonurus cardiaca,Lamiaceae,Leonurus,cardiaca,E,biotic,4,6,herb,1.5,,1,gullet,sigomorph,1,1,0,NA,NA
Lespedeza thunbergii,Fabaceae,Lespedeza,thunbergii,E,biotic,3,7,shrub,1.37,,1,flag,sigomorph,1,1,0,NA,NA
Ligustrum ibota,Oleaceae,Ligustrum,ibota,E,biotic,3,5,shrub/tree,1.5,,1,stalk_disk,actinomorph,1,1,0,NA,NA
Ligustrum ovalifolium,Oleaceae,Ligustrum,ovalifolium,E,biotic,3,5,shrub/tree,5,,1,stalk_disk,actinomorph,1,1,0,66.75,NA
Linaria maroccana,Plantaginaceae,Linaria,maroccana,E,biotic,4,6,herb,0.55,,1,gullet,sigomorph,1,1,0,180.13,NA
Linaria purpurea,Plantaginaceae,Linaria,purpurea,N,biotic,5,6,herb,0.6,,1,gullet,sigomorph,1,1,0,180.13,NA
Linaria sp.,Plantaginaceae,Linaria,,NA,biotic,NA,NA,herb,NA,,NA,gullet,sigomorph,1,1,0,NA,NA
Linaria vulgaris,Plantaginaceae,Linaria,vulgaris,N,biotic,4,6,herb,1.2,,1,gullet,sigomorph,1,1,0,39,NA
Lolium temulentum,Poaceae,Lolium,temulentum,E,abiotic,2,6,herb,1,,NA,NA,NA,NA,NA,NA,NA,NA
Lolium multiflorum,Poaceae,Lolium,multiflorum,N,abiotic,4,6,herb,0.6,,NA,NA,NA,NA,NA,NA,NA,NA
Lonicera macranthoides,Caprifoliaceae,Lonicera,macranthoides,E,biotic,NA,NA,climber,1.7,,1,flag,sigomorph,1,1,0,NA,NA
Lotus corniculatus,Fabaceae,Lotus,corniculatus,N,biotic,3,5,herb,0.4,,1,flag,sigomorph,1,1,0,26.25789474,198500
Lotus pedunculatus,Fabaceae,Lotus,pedunculatus,N,biotic,2,6,herb,0.55,,1,flag,sigomorph,1,1,0,35.36,NA
Lotus sp.,Fabaceae,Lotus,sp.,NA,biotic,NA,NA,herb,NA,,1,flag,sigomorph,1,1,0,NA,NA
Lupinus breweri,Fabaceae,Lupinus,breweri,E,biotic,3,6,herb,2.5,calscape.org / calflora.org,1,flag,sigomorph,1,1,0,NA,NA
Lysimachia clethroides,Primulaceae,Lysimachia,clethroides,E,biotic,3,7,herb,0.9,,1,dish_bowl,actinomorph,0,1,1,NA,NA
Lysimachia thyrsiflora,Primulaceae,Lysimachia,thyrsiflora,E,biotic,3,5,herb,0.8,,1,dish_bowl,actinomorph,0,1,1,NA,NA
Lysimachia vulgaris,Primulaceae,Lysimachia,vulgaris,E,biotic,3,6,herb,1,,1,dish_bowl,actinomorph,0,1,1,0,NA
Lythrum salicaria,Lythraceae,Lythrum,salicaria,N,biotic,2,7,herb,1.2,,1,stalk_disk,actinomorph,1,1,0,64.45,NA
Malva moschata,Malvaceae,Malva,moschata,N,biotic,4,6,herb,1,,1,bell_trumpet,actinomorph,1,1,0,NA,NA
Malva sylvestris,Malvaceae,Malva,sylvestris,N,biotic,4,6,herb,1.5,,1,bell_trumpet,actinomorph,1,1,0,48.3,NA
Mandevilla atroviolacea,Apocynaceae,Mandevilla,atroviolacea,E,biotic,NA,NA,herb,NA,,NA,NA,NA,NA,NA,NA,NA,NA
Mauranthemum decipiens,Asteraceae,Mauranthemum,decipiens,E,biotic,4,2,herb,0.4,florealpes.com,1,dish_bowl,actinomorph,1,1,0,NA,NA
Medicago lupulina,Fabaceae,Medicago,lupulina,N,biotic,5,5,herb,0.8,,1,flag,sigomorph,1,1,0,29.67,NA
Medicago sativa,Fabaceae,Medicago,sativa,N,biotic,3,6,herb,1.2,,1,flag,sigomorph,1,1,0,63.5,NA
Melampyrum arvense,Orobanchaceae,Melampyrum,arvense,N,biotic,3,8,herb,0.3,,1,NA,NA,NA,NA,NA,30,NA
Melilotus albus,Fabaceae,Melilotus,albus,N,biotic,3,6,herb,1.5,,1,flag,sigomorph,1,1,0,50.44,NA
Melissa officinalis,Lamiaceae,Melissa,officinalis,N,biotic,3,6,herb,1.5,,1,gullet,sigomorph,1,1,0,27.2,NA
Myosotis arvensis,Boraginaceae,Myosotis,arvensis,N,biotic,7,4,herb,0.5,,1,stalk_disk,actinomorph,1,1,0,NA,NA
Nepeta cataria,Lamiaceae,Nepeta,cataria,N,biotic,3,7,herb,0.76,,1,gullet,sigomorph,1,1,0,56.83333333,NA
Nepeta racemosa,Lamiaceae,Nepeta,racemosa,E,biotic,3,6,herb,0.69,,1,gullet,sigomorph,1,1,0,NA,NA
Oenothera parviflora,Onagraceae,Oenothera,parviflora,E,biotic,4,6,herb,15,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Onobrychis viciifolia,Fabaceae,Onobrychis,viciifolia,E,biotic,4,5,herb,0.8,,1,flag,sigomorph,1,1,0,39.525,23128
Ononis natrix,Fabaceae,Ononis,natrix,N,biotic,3,5,shrub,0.4,,1,flag,sigomorph,0,1,0,NA,154517
Ononis spinosa,Fabaceae,Ononis,spinosa,N,biotic,2,6,shrub,0.45,,1,flag,sigomorph,0,1,0,NA,NA
Origanum vulgare,Lamiaceae,Origanum,vulgare,N,biotic,3,7,herb,1,,1,gullet,sigomorph,1,1,0,69.38,NA
Orobanche hederae,Orobanchaceae,Orobanche,hederae,N,biotic,3,5,herb,0.3,,1,gullet,sigomorph,1,1,0,NA,NA
Oxalis corniculata,Oxalidaceae,Oxalis,corniculata,N,biotic,7,4,herb,0.3,,1,dish_bowl,actinomorph,1,1,0,NA,5360
Papaver rhoeas,Papaveraceae,Papaver,rhoeas,N,biotic,5,5,herb,1,,0,dish_bowl,actinomorph,0,1,0,3.92,NA
Parietaria judaica,Urticaceae,Parietaria,judaica,N,abiotic,5,6,herb,0.6,,1,NA,,0,1,0,NA,NA
Petrorhagia saxifraga,Caryophyllaceae,Petrorhagia,saxifraga,N,biotic,4,6,herb,0.4,,0,stalk_disk,actinomorph,1,1,0,NA,NA
Petunia sp.,Solanaceae,Petunia,sp.,NA,biotic,NA,NA,herb,NA,,NA,,,1,1,0,NA,NA
Phacelia tanacetifolia,Hydrophyllaceae,Phacelia,tanacetifolia,E,biotic,6,5,herb,0.6,,1,bell_trumpet,actinomorph,1,1,0,28.90769231,NA
Philadelphus coronarius,Hydrangeaceae,Philadelphus,coronarius,E,biotic,2,5,shrub,3,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Picris hieracioides,Asteraceae,Picris,hieracioides,N,biotic,3,8,herb,0.9,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Plantago lanceolata,Plantaginaceae,Plantago,lanceolata,N,abiotic,6,4,herb,0.4,,1,brush,no_symmetry,0,1,0,0,NA
Plantago major,Plantaginaceae,Plantago,major,N,abiotic,5,6,herb,0.25,,1,brush,no_symmetry,0,1,0,0,23480
Plantago media,Plantaginaceae,Plantago,media,N,abiotic,3,5,herb,0.4,,1,brush,no_symmetry,0,1,0,0,NA
Potentilla recta,Rosaceae,Potentilla,recta,N,biotic,2,6,herb,0.7,,1,dish_bowl,actinomorph,1,1,0,30.85,NA
Prunella vulgaris,Lamiaceae,Prunella,vulgaris,N,biotic,4,6,herb,0.5,,1,gullet,sigomorph,1,1,0,46.46666667,NA
Onopordum acanthium,Asteraceae,Onopordum,acanthium,N,biotic,2,7,herb,1,,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA
Onopordum tauricum,Asteraceae,Onopordum,tauricum,E,biotic,5,4,herb,2,plantnet.org/ucjeps.berkeley.edu/eflora,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA
Raphanus sativus,Brassicaceae,Raphanus,sativus,E,biotic,4,5,herb,1,,0,dish_bowl,actinomorph,1,1,0,112.32,NA
Reseda lutea,Resedaceae,Reseda,lutea,N,biotic,4,6,herb,1.5,,1,dish_bowl,actinomorph,1,1,0,61.16666667,NA
Rhinanthus alectorolophus,Orobanchaceae,Rhinanthus,alectorolophus,N,biotic,4,6,herb,0.5,arthasamen.ch,1,gullet,sigomorph,1,1,0,NA,NA
Robinia pseudoacacia,Fabaceae,Robinia,pseudoacacia,E,biotic,2,5,tree,25,,1,flag,sigomorph,1,1,0,46.36666667,23467
Rubus idaeus,Rosaceae,Rubus,idaeus,N,biotic,3,5,shrub,2.5,,1,brush,no_symmetry,1,1,0,47.27608696,NA
Rubus plicatus,Rosaceae,Rubus,plicatus,N,biotic,2,4,shrub,1.2,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Rudbeckia fulgida,Asteraceae,Rudbeckia,fulgida,E,biotic,5,6,herb,0.76,,1,dish_bowl,actinomorph,1,1,0,451.22,NA
Salvia farinacea,Lamiaceae,Salvia,farinacea,E,biotic,6,5,herb,1,,1,gullet,sigomorph,1,1,0,NA,NA
Salvia nemorosa,Lamiaceae,Salvia,nemorosa,N,biotic,2,6,herb,0.45,,1,gullet,sigomorph,1,1,0,54.66666667,NA
Salvia pratensis,Lamiaceae,Salvia,pratensis,N,biotic,4,5,herb,1,,1,gullet,sigomorph,1,1,0,67,NA
Sambucus ebulus,Adoxaceae,Sambucus,ebulus,N,biotic,2,6,herb,1.5,,1,dish_bowl,actinomorph,0,1,0,NA,NA
Scorzoneroides autumnalis,Asteraceae,Scorzoneroides,autumnalis,N,abiotic,7,2,herb,0.5,infoflora.ch,1,dish_bowl,actinomorph,1,1,0,515.76,NA
Scutellaria galericulata,Lamiaceae,Scutellaria,galericulata,N,biotic,3,6,herb,0.28,,1,gullet,sigomorph,1,1,0,173.48,NA
Securigera varia,Fabaceae,Securigera,varia,N,biotic,3,6,herb,1.2,,1,flag,sigomorph,1,1,0,NA,NA
Sedum acre,Crassulaceae,Sedum,acre,N,biotic,2,6,herb,0.1,,1,dish_bowl,actinomorph,1,1,0,70,NA
Sedum aizoon,Crassulaceae,Sedum,aizoon,E,biotic,2,6,herb,0.38,,1,dish_bowl,actinomorph,1,1,0,70,NA
Sedum album,Crassulaceae,Sedum,album,N,biotic,4,6,herb,0.2,,1,dish_bowl,actinomorph,1,1,0,70,NA
Sedum pallidum,Crassulaceae,Sedum,pallidum,E,biotic,2,8,herb,0.1,hortipedia.com,1,dish_bowl,actinomorph,1,1,0,NA,NA
Sedum rupestre,Crassulaceae,Sedum,rupestre,N,biotic,3,7,herb,0.3,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Sedum spurium,Crassulaceae,Sedum,spurium,E,biotic,2,6,herb,0.11,,1,dish_bowl,actinomorph,1,1,0,70,NA
Sedum telephium,Crassulaceae,Sedum,telephium,N,biotic,4,6,herb,0.7,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Sempervivum montanum,Crassulaceae,Sempervivum,montanum,N,biotic,2,7,herb,0.2,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Sideritis glacialis,Lamiaceae,Sideritis,glacialis,E,biotic,2,7,herb,0.25,florandalucia.es,1,dish_bowl,actinomorph,1,1,0,NA,NA
Silene vulgaris,Caryophyllaceae,Silene,vulgaris,E,biotic,4,6,herb,0.2,,1,stalk_disk,actinomorph,1,1,0,NA,NA
Sinapis arvensis,Brassicaceae,Sinapis,arvensis,N,biotic,5,6,herb,0.5,,1,dish_bowl,actinomorph,1,1,0,64.48,NA
Solanum dulcamara,Solanaceae,Solanum,dulcamara,N,biotic,3,6,herb,6,,1,bell_trumpet,actinomorph,0,1,0,NA,NA
Solanum lycopersicum,Solanaceae,Solanum,lycopersicum,E,biotic,1,5,climber,2,naturadb.de,1,bell_trumpet,actinomorph,NA,1,NA,27.29,NA
Solanum nigrum,Solanaceae,Solanum,nigrum,N,biotic,5,6,herb,1,,1,bell_trumpet,actinomorph,0,1,0,0,120505
Sonchus oleraceus,Asteraceae,Sonchus,oleraceus,N,biotic,5,6,herb,1,,1,dish_bowl,actinomorph,1,1,0,501.17,NA
Spiraea japonica,Rosaceae,Spiraea,japonica,E,biotic,2,6,shrub,2,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Stachys officinalis,Lamiaceae,Stachys,officinalis,N,biotic,2,7,herb,0.38,,1,gullet,sigomorph,1,1,0,54,NA
Stachys spinosa,Lamiaceae,Stachys,spinosa,E,biotic,NA,NA,herb,0.3,alpinegardensociety.net,1,gullet,sigomorph,1,1,0,NA,NA
Symphytum bulbosum,Boraginaceae,Symphytum,bulbosum,N,biotic,2,4,herb,0.33,,1,tube,actinomorph,1,1,0,NA,NA
Symphytum officinale,Boraginaceae,Symphytum,officinale,N,biotic,4,5,herb,1.5,,1,tube,actinomorph,1,1,0,NA,NA
Tagetes erecta,Asteraceae,Tagetes,erecta,E,biotic,3,7,herb,1.5,,1,dish_bowl,actinomorph,1,1,0,1227.42,NA
Tagetes tenuifolia,Asteraceae,Tagetes,tenuifolia,E,biotic,3,7,herb,0.8,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Taraxacum officinale,Asteraceae,Taraxacum,officinale,N,biotic,6,4,herb,0.3,,1,dish_bowl,actinomorph,1,1,0,37.25833333,NA
Teucrium botrys,Lamiaceae,Teucrium,botrys,N,biotic,3,6,herb,0.2,,1,gullet,sigomorph,1,1,0,NA,NA
Teucrium chamaedrys,Lamiaceae,Teucrium,chamaedrys,N,biotic,3,6,shrub,0.5,,1,gullet,sigomorph,1,1,0,61.02,NA
Teucrium hircanicum,Lamiaceae,Teucrium,hircanicum,E,biotic,3,7,shrub,0.53,,1,gullet,sigomorph,1,1,0,NA,NA
Teucrium scorodonia,Lamiaceae,Teucrium,scorodonia,N,biotic,2,6,herb,0.5,,1,gullet,sigomorph,1,1,0,173.61,NA
Tetradium glabrifolium,Rutaceae,Tetradium,glabrifolium,E,biotic,4,6,shrub/tree,20,efloras.org,1,NA,actinomorph,NA,NA,NA,NA,NA
Tilia americana,Malvaceae,Tilia,americana,E,biotic,1,6,tree,19.8,,1,dish_bowl,actinomorph,1,1,NA,NA,NA
Tilia dasystyla,Malvaceae,Tilia,dasystyla,E,biotic,1,6,tree,35,baumkunde.de,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA
Tilia hyrcana,Malvaceae,Tilia,hyrcana,E,biotic,NA,NA,tree,NA,,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA
Tilia oliveri,Malvaceae,Tilia,oliveri,E,biotic,3,6,tree,16,,1,dish_bowl,actinomorph,NA,NA,NA,NA,NA
Tilia platyphyllos,Malvaceae,Tilia,platyphyllos,N,biotic,1,6,tree,35,,1,dish_bowl,actinomorph,1,1,0,27.52857143,NA
Tilia tomentosa,Malvaceae,Tilia,tomentosa,N,biotic,2,6,tree,18,,1,dish_bowl,actinomorph,1,1,0,25.9,NA
Tilia x euchlora,Malvaceae,Tilia,x euchlora,E,biotic,2,5,tree,15,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Trifolium alpestre,Fabaceae,Trifolium,alpestre,N,biotic,3,6,herb,0.11,,1,flag,sigomorph,1,1,0,NA,NA
Trifolium cernuum,Fabaceae,Trifolium,cernuum,E,biotic,2,5,herb,0.4,oregonflora.org,NA,flag,sigomorph,1,1,0,NA,NA
Trifolium hybridum,Fabaceae,Trifolium,hybridum,E,biotic,5,5,herb,0.4,,1,flag,sigomorph,1,1,0,48.26,NA
Trifolium ochroleucon,Fabaceae,Trifolium,ochroleucon,N,biotic,2,6,herb,0.6,,1,flag,sigomorph,1,1,0,NA,NA
Trifolium pratense,Fabaceae,Trifolium,pratense,N,biotic,6,5,herb,1,,1,flag,sigomorph,1,1,0,45.81712329,NA
Trifolium repens,Fabaceae,Trifolium,repens,N,biotic,5,5,herb,0.15,,1,flag,sigomorph,1,1,0,44.5875,NA
Trifolium rubens,Fabaceae,Trifolium,rubens,N,biotic,2,6,herb,0.6,,1,flag,sigomorph,1,1,0,NA,NA
Trifolium sp.,Fabaceae,Trifolium,sp.,NA,biotic,NA,NA,herb,NA,,1,flag,sigomorph,1,1,0,NA,NA
Urtica dioica,Urticaceae,Urtica,dioica,N,abiotic,3,6,herb,1.5,,1,NA,,0,1,0,NA,NA
Verbascum nigrum,Scrophulariaceae,Verbascum,nigrum,N,biotic,3,6,herb,1,,1,gullet,actinomorph,1,1,0,NA,NA
Verbascum thapsus,Scrophulariaceae,Verbascum,thapsus,N,biotic,4,6,herb,2,,1,gullet,actinomorph,1,1,0,NA,NA
Veronica spicata,Plantaginaceae,Veronica,spicata,N,biotic,3,6,herb,0.76,,0,dish_bowl,actinomorph,1,1,0,40,NA
Vicia cracca,Fabaceae,Vicia,cracca,N,biotic,3,6,herb,2,,1,flag,sigomorph,1,1,0,28,7467
Vicia sativa,Fabaceae,Vicia,sativa,N,biotic,6,5,herb,1,,1,flag,sigomorph,1,1,0,44,6119
Vicia sepium,Fabaceae,Vicia,sepium,N,biotic,4,4,herb,1,,1,flag,sigomorph,1,1,0,56,NA
Vitex negundo,Lamiaceae,Vitex,negundo,E,biotic,2,9,shrub,3,,1,gullet,sigomorph,1,1,0,48.83333333,4480
Zinnia elegans,Asteraceae,Zinnia,elegans,E,biotic,4,7,herb,1,,1,dish_bowl,actinomorph,1,1,0,NA,NA
Petunia integrifolia,Solanaceae,Petunia,integrifolia,E,biotic,3,6,herb,0.5,staudenfuehrer.de,1,bell_trumpet,actinomorph,1,1,NA,NA,NA
xChitalpa tashkentensis,Bignoniaceae,xChitalpa,tashkentensis,E,steril,until frost ???,4,tree,7.5,digitalcommons.usu.edu,NA,bell_trumpet,NA,NA,NA,NA,NA,NA