"","nbsp.w","FRic.w","FEve.w","FDiv.w"
"18_BERD_p",1,NA,NA,NA
"18_BEUA_p",3,1.03884945040286,0.663833747125717,0.992691474071189
"18_BEUB_p",5,2.1276695819168,0.349294827162618,0.43741710523236
"18_BEUC_p",7,4.34791720553337,0.590560652003287,0.914501529430755
"18_BSRD_p",1,NA,NA,NA
"18_BSRE_p",1,NA,NA,NA
"18_BSRF_p",4,1.13099979035297,0.825765731394858,0.868929671840246
"18_BSUA_p",4,0.574509793185614,0.895201761087222,0.555564642360376
"18_BSUB_p",4,0.993121316552857,0.578943979278678,0.945735940406011
"18_BSUC_p",10,4.5833552484159,0.872968866406448,0.890926139732698
"18_ZHRD_p",3,0.050466410227527,0.441072044974095,0.540977759817977
"18_ZHRE_p",7,5.51363576859607,0.222213386014812,0.81157470348683
"18_ZHRF_p",1,NA,NA,NA
"18_ZHUA_p",1,NA,NA,NA
"18_ZHUB_p",9,4.46092096026646,0.62989066571324,0.845300616648774
"18_ZHUC_p",3,0.680858159105746,0.79026248953022,0.468284486764859
"19_BERD_p",2,NA,NA,NA
"19_BEUA_p",5,2.15433978979855,0.570618014701738,0.699424162735612
"19_BEUB_p",3,0.179044326581312,0.836626981612694,0.247917077625506
"19_BEUC_p",2,NA,NA,NA
"19_BSRD_p",1,NA,NA,NA
"19_BSRE_p",2,NA,NA,NA
"19_BSRF_p",8,4.4021922168464,0.443490752354455,0.886412252828856
"19_BSUA_p",4,0.515365196677054,0.808556275418975,0.554720405386977
"19_BSUB_p",5,1.09079500298321,0.361998796819569,0.874216740609142
"19_BSUC_p",9,4.9913512101467,0.654580374554647,0.710617653659864
"19_ZHRD_p",3,0.179044326581312,0.0867217286846531,0.955575617424625
"19_ZHRE_p",7,7.61230957454773,0.352892556995737,0.802664309839255
"19_ZHRF_p",5,0.893479457530683,0.380980864703206,0.855208795761019
"19_ZHUA_p",8,4.03797578666523,0.297102132998517,0.869121290858814
"19_ZHUB_p",3,0.184720027219582,0.0210865184397531,0.99570533250411
"19_ZHUC_p",7,1.73934266832497,0.363133110910242,0.93627993173969
"20_BERD_p",2,NA,NA,NA
"20_BERD_pL_E",2,NA,NA,NA
"20_BERD_pL_F",1,NA,NA,NA
"20_BEUA_p",2,NA,NA,NA
"20_BEUB_p",3,0.541023170226097,0.30564498487279,0.975499712745825
"20_BEUC_p",1,NA,NA,NA
"20_BSRD_p",2,NA,NA,NA
"20_BSRE_p",1,NA,NA,NA
"20_BSRF_p",5,3.54970980783287,0.160640469611525,0.635511046657576
"20_BSUA_p",4,0.546245706876995,0.554428731555358,0.982888401980244
"20_BSUB_p",8,6.47885954002946,0.446962464642346,0.906936182915927
"20_BSUC_p",11,9.5946129133888,0.647402232344641,0.901406896365314
"20_ZHRD_p",3,0.431301713226855,0.0477776620074566,0.99445920083401
"20_ZHRE_p",3,0.0043401559457858,0.671509511234326,0.21588770753499
"20_ZHRF_p",1,NA,NA,NA
"20_ZHUA_p",4,0.544101398159486,0.0669069956417901,0.649176887557447
"20_ZHUB_p",4,0.669234748113983,0.953840325556936,0.515980439821015
"20_ZHUC_p",5,1.2162895467469,0.422877616684815,0.581268793006187
"21_BERD_p",2,NA,NA,NA
"21_BEUA_p",2,NA,NA,NA
"21_BEUB_p",6,3.1756806287493,0.210191397891508,0.831951128309533
"21_BSRD_p",1,NA,NA,NA
"21_BSRE_p",2,NA,NA,NA
"21_BSRF_p",3,0.0043401559457858,0.262148882490745,0.971587409068813
"21_BSUA_p",8,3.32365098399865,0.559183576271521,0.95861353808368
"21_BSUB_p",9,4.67563230575614,0.493621040895844,0.925838289997961
"21_BSUC_p",9,4.9913512101467,0.519999315915032,0.773573974924299
"21_ZHRD_p",4,1.63529445403337,0.505141946734342,0.932068824729874
"21_ZHRE_p",5,1.09079500298321,0.323553567079583,0.96265325864256
"21_ZHRF_p",2,NA,NA,NA
"21_ZHUA_p",4,0.0218467475903095,0.287375772836555,0.986868350793633
"21_ZHUB_p",2,NA,NA,NA
"21_ZHUC_p",3,0.179044326581312,0.860226719891641,0.213342710215089
"22_BERD_p",6,1.4328786031725,0.558384310540191,0.934904953947974
"22_BEUA_p",2,NA,NA,NA
"22_BEUB_p",4,1.07216082314551,0.214264029070338,0.932932749454198
"22_BSRD_p",4,0.229429714450895,0.747813342675979,0.965686536544414
"22_BSRE_p",2,NA,NA,NA
"22_BSRF_p",5,0.766909530709819,0.360260325401579,0.563724801866287
"22_BSUA_p",12,9.87770170174532,0.61374779321973,0.908260454246001
"22_BSUB_p",9,7.60549173630961,0.53666803201263,0.746448846332656
"22_BSUC_p",8,2.48239796372594,0.662240623554185,0.907989823092474
"22_ZHRD_p",6,1.1970241258962,0.636411282443341,0.523173528155578
"22_ZHRE_p",8,6.26013696487954,0.386282744577491,0.955665579667547
"22_ZHRF_p",3,0.000993877783148203,0.00267123836998273,0.602139761971853
"22_ZHUA_p",1,NA,NA,NA
"22_ZHUB_p",10,7.34968684855903,0.605106242286508,0.608688169460563
"22_ZHUC_p",5,1.2038116723606,0.473536493562648,0.749441266951478
"23_BERD_p",2,NA,NA,NA
"23_BEUA_p",3,0.537975544598815,0.388469727012235,0.87742170587282
"23_BEUB_p",8,5.88801129231184,0.451109169985889,0.967336937451232
"23_BSRD_p",1,NA,NA,NA
"23_BSRE_p",3,0.0043401559457858,0.0110139385569767,0.994057347364802
"23_BSRF_p",4,0.544101398159486,0.640186061206682,0.775447204622229
"23_BSUA_p",4,0.470763237435796,0.108306093821135,0.503754954344747
"23_BSUB_p",2,NA,NA,NA
"23_BSUC_p",6,1.26623419229407,0.242372406049068,0.881769036564693
"23_ZHRD_p",6,3.73614747672233,0.367423270641367,0.433021677276558
"23_ZHRE_p",8,1.76388105375231,0.491974308998379,0.971583791034289
"23_ZHRF_p",2,NA,NA,NA
"23_ZHUA_p",3,0.0043401559457858,0.374718644810991,0.558382834773607
"23_ZHUB_p",2,NA,NA,NA
"23_ZHUC_p",5,1.2038116723606,0.399645351691901,0.51588205580473
"24_BERD_p",1,NA,NA,NA
"24_BEUA_p",2,NA,NA,NA
"24_BEUB_p",2,NA,NA,NA
"24_BSRD_p",1,NA,NA,NA
"24_BSRE_p",1,NA,NA,NA
"24_BSRF_p",7,1.09079500298321,0.385678635691489,0.665659393395566
"24_BSUA_p",5,1.46276848389987,0.452097831884493,0.903796832106893
"24_BSUB_p",7,4.94999507873732,0.619109223954918,0.97996665953396
"24_BSUC_p",5,0.164273589193021,0.417285027254209,0.952542505477957
"24_ZHRD_p",7,2.14451773371942,0.592406396349537,0.970615441486089
"24_ZHRE_p",9,2.50599356457705,0.443711543704739,0.919665114099859
"24_ZHRF_p",5,2.2428352523424,0.300248787392085,0.635151855730958
"24_ZHUA_p",4,1.89187426326723,0.412755699366727,0.808300315651106
"24_ZHUB_p",2,NA,NA,NA
"24_ZHUC_p",16,5.51147315059537,0.532144441959145,0.743103146225338
"25_BERD_p",2,NA,NA,NA
"25_BEUA_p",5,3.3888575835885,0.332267978805108,0.984601423586991
"25_BEUB_p",8,4.29628500283944,0.698753832687498,0.83929720205033
"25_BSRD_p",1,NA,NA,NA
"25_BSRE_p",3,0.0043401559457858,0.897461891829163,0.983349083560932
"25_BSRF_p",3,0.765418714035097,0.248329073651345,0.954754818847414
"25_BSUA_p",2,NA,NA,NA
"25_BSUB_p",1,NA,NA,NA
"25_BSUC_p",2,NA,NA,NA
"25_ZHRD_p",8,4.95222556912697,0.574983167340976,0.924432623509845
"25_ZHRE_p",7,4.77350091578471,0.285509962102509,0.4341811818662
"25_ZHRF_p",4,3.3585867409816,0.207160675940738,0.912659495505945
"25_ZHUA_p",2,NA,NA,NA
"25_ZHUB_p",1,NA,NA,NA
"25_ZHUC_p",5,2.24252106481046,0.405945580143388,0.932097122218702
"26_BERD_p",1,NA,NA,NA
"26_BEUA_p",2,NA,NA,NA
"26_BEUB_p",5,2.24150683547847,0.428503476860663,0.624243435003618
"26_BSRD_p",1,NA,NA,NA
"26_BSRE_p",1,NA,NA,NA
"26_BSRE_pL_E",1,NA,NA,NA
"26_BSRE_pL_F",5,0.949315724752714,0.695028005989503,0.921968821453183
"26_BSRF_p",4,0.544101398159486,0.50752204824209,0.992185243303743
"26_BSUA_p",3,0.050466410227527,0.0655359090638794,0.935658378089707
"26_BSUB_p",4,0.896177699869209,0.16083206180393,0.9913927551884
"26_BSUC_p",4,0.844359040637932,0.19928419079098,0.991844236092346
"26_ZHRD_p",2,NA,NA,NA
"26_ZHRE_p",1,NA,NA,NA
"26_ZHRF_p",1,NA,NA,NA
"26_ZHUA_p",2,NA,NA,NA
"26_ZHUB_p",7,1.27103584580868,0.480983282207799,0.869971625573412
"26_ZHUC_p",9,4.24724181641279,0.454393771941546,0.881179685771608
"27_BERD_p",5,1.74033802108407,0.365636477925326,0.901448444238793
"27_BEUA_p",5,0.583848494539049,0.206353666107994,0.969922674301643
"27_BEUB_p",5,5.29502837010746,0.609811201494871,0.892097302844679
"27_BSRD_p",1,NA,NA,NA
"27_BSRE_p",2,NA,NA,NA
"27_BSRF_p",6,0.965244978672246,0.539144415939745,0.936402278869012
"27_BSUA_p",3,0.177002375394422,0.249770724075753,0.981053000266832
"27_BSUB_p",4,1.01654368028428,0.160459419511179,0.922261581042493
"27_BSUC_p",2,NA,NA,NA
"27_ZHRD_p",4,0.16355166733078,0.662863823612661,0.81581732980763
"27_ZHRE_p",3,3.58483730277293,0.0864806718617279,0.995392317422043
"27_ZHRF_p",2,NA,NA,NA
"27_ZHUA_p",6,2.85136016052052,0.540043121456457,0.765943814447325
"27_ZHUB_p",8,3.88205967304781,0.357209337413991,0.757503360697373
"27_ZHUC_p",4,1.19488016442489,0.23266570082154,0.912766851117644
"28_BERD_p",1,NA,NA,NA
"28_BEUB_p",9,6.89058358084382,0.65628997697386,0.881476403692415
"28_BSRD_p",1,NA,NA,NA
"28_BSRE_p",3,0.0043401559457858,0.34390678795766,0.984251949005402
"28_BSRF_p",6,0.882540917935028,0.356395461463268,0.964625610353406
"28_BSUA_p",4,0.16355166733078,0.258189563479554,0.684174554597656
"28_BSUB_p",1,NA,NA,NA
"28_BSUC_p",1,NA,NA,NA
"28_ZHRD_p",5,1.13249060702769,0.527610231721994,0.955263513916241
"28_ZHRE_p",1,NA,NA,NA
"28_ZHRF_p",1,NA,NA,NA
"28_ZHUA_p",6,2.8498693438458,0.511595474231363,0.920638240409344
"28_ZHUB_p",4,0.747302108004025,0.0649356128366048,0.806250725396147
"28_ZHUC_p",3,0.711505718606961,0.44779783945153,0.518736763366337
"29_BERD_p",2,NA,NA,NA
"29_BEUA_p",2,NA,NA,NA
"29_BEUB_p",13,6.74093218111865,0.434094326047073,0.924335166964823
"29_BSRD_p",1,NA,NA,NA
"29_BSRE_p",2,NA,NA,NA
"29_BSRF_p",6,1.84303306876432,0.68738938522171,0.966597277726928
"29_BSUA_p",3,0.709391237073287,0.156362007453034,0.923332842794374
"29_BSUB_p",4,3.18362942598951,0.095432098542586,0.747654111474576
"29_BSUC_p",12,30.4047350395902,0.284333524763219,0.592138696236698
"29_ZHRD_p",2,NA,NA,NA
"29_ZHRE_p",2,NA,NA,NA
"29_ZHRF_p",1,NA,NA,NA
"29_ZHUA_p",3,0.537975544598815,0.11211244679781,0.984772366509663
"29_ZHUC_p",1,NA,NA,NA
"30_BERD_p",1,NA,NA,NA
"30_BEUA_pB_E",2,NA,NA,NA
"30_BEUA_pB_F",2,NA,NA,NA
"30_BEUB_p",5,0.782071738125232,0.534503572400583,0.395992724014613
"30_BSRD_p",2,NA,NA,NA
"30_BSRE_p",2,NA,NA,NA
"30_BSUA_p",2,NA,NA,NA
"30_BSUB_p",5,1.08975945810351,0.677800321783365,0.987156083722376
"30_BSUC_p",3,0.00149081667472236,2.7792574770924e-05,0.603463841390014
"30_ZHRD_p",3,0.0043401559457858,0.602956157322093,0.972047462484085
"30_ZHRE_p",4,0.720301889786862,0.545566350892278,0.984634043395474
"30_ZHRF_p",2,NA,NA,NA
"30_ZHUA_p",7,3.63374820551622,0.426950955781634,0.979994245806326
"30_ZHUB_p",1,NA,NA,NA
"30_ZHUC_p",3,0.711505718606961,0.479907132712559,0.571590109221727
"31_BERD_p",1,NA,NA,NA
"31_BEUA_p",3,0.0043401559457858,0.0661383691751223,0.967053210056976
"31_BEUB_p",8,5.68489324544268,0.448745492683786,0.75090805628798
"31_BSRD_p",2,NA,NA,NA
"31_BSRE_p",2,NA,NA,NA
"31_BSRF_p",5,0.171903186822539,0.352481859901748,0.981084692365014
"31_BSUA_p",3,0.179044326581312,0.0599070387464928,0.972812432809872
"31_BSUB_p",2,NA,NA,NA
"31_BSUC_p",5,1.13099979035297,0.803684737602656,0.703232868796618
"31_ZHRD_p",4,0.00583097262050795,0.500062199101745,0.957556700425733
"31_ZHRE_p",1,NA,NA,NA
"31_ZHRF_p",6,4.95688173448081,0.406434034190876,0.734591070329783
"31_ZHUA_p",4,2.22218088903812,0.560540737772647,0.929135356492058
"31_ZHUB_p",5,0.165042484005503,0.661483475097477,0.508298567406664
"31_ZHUC_p",3,2.1276695819168,0.956876939083215,0.573990660634055
"32_BERD_p",2,NA,NA,NA
"32_BEUA_p",4,2.14373841018046,0.369280549605888,0.53437230238965
"32_BEUB_p",4,1.421632419686,0.127126321451793,0.94947482271575
"32_BSRD_p",1,NA,NA,NA
"32_BSRE_p",3,0.0108288279336079,0.0188754135230711,0.737954163402471
"32_BSRF_p",6,1.44389068231443,0.514263003227867,0.989421465414131
"32_BSUA_p",1,NA,NA,NA
"32_BSUB_p",2,NA,NA,NA
"32_BSUC_p",3,0.000496938891574122,0.000115717009463889,0.602613634257701
"32_ZHRD_p",2,NA,NA,NA
"32_ZHRE_p",3,0.170412370147815,0.132122816976261,0.985058607325227
"32_ZHRF_p",1,NA,NA,NA
"32_ZHUA_p",9,3.47550440348165,0.470744068377874,0.705930976348617
"32_ZHUB_p",5,3.11465981547322,0.380639873014245,0.854476729327929
"32_ZHUC_p",3,0.711505718606961,0.767760788409229,0.788288139824891
"33_BERD_p",1,NA,NA,NA
"33_BEUA_p",1,NA,NA,NA
"33_BEUB_p",12,6.93768035010418,0.458741653701633,0.689635942421508
"33_BSRD_p",2,NA,NA,NA
"33_BSRE_p",2,NA,NA,NA
"33_BSRF_p",3,0.0510172487882247,0.232550895921155,0.995378627265248
"33_BSUA_p",2,NA,NA,NA
"33_BSUB_p",3,0.050466410227527,0.0869318683428428,0.915248834543878
"33_BSUC_p",3,0.0043401559457858,0.0363075147547098,0.971499580800128
"33_ZHRD_p",8,6.72971856069255,0.43274396242701,0.799847157072396
"33_ZHRE_p",1,NA,NA,NA
"33_ZHRF_p",7,3.7073990209664,0.32761958420544,0.746035086059932
"33_ZHUA_p",1,NA,NA,NA
"33_ZHUB_p",1,NA,NA,NA
"33_ZHUC_p",9,4.63845819289393,0.373463659863407,0.642688097833495
"34_BERD_p",1,NA,NA,NA
"34_BEUA_p",3,1.08975945810351,0.0466559345297206,0.996484630301727
"34_BEUB_p",5,1.82687236365866,0.360951144696987,0.948387150991243
"34_BSRD_p",1,NA,NA,NA
"34_BSRE_p",2,NA,NA,NA
"34_BSRF_p",5,0.963754161997524,0.382010822079226,0.946843684145138
"34_BSUA_p",1,NA,NA,NA
"34_BSUB_p",2,NA,NA,NA
"34_BSUC_p",1,NA,NA,NA
"34_ZHRD_p",7,3.96952867196319,0.538258720137942,0.843576055896405
"34_ZHRE_p",2,NA,NA,NA
"34_ZHRF_p",5,1.38849109084942,0.128526093206527,0.990969210703174
"34_ZHUA_p",2,NA,NA,NA
"34_ZHUB_p",7,4.0379682585674,0.690578647488872,0.808177638230367
"34_ZHUC_p",10,4.08436888286703,0.524632059622034,0.891901408445822
"35_BERD_p",2,NA,NA,NA
"35_BEUB_p",2,NA,NA,NA
"35_BSRD_p",1,NA,NA,NA
"35_BSRF_p",4,0.16355166733078,0.260467073233816,0.785674550481522
"35_BSUA_p",2,NA,NA,NA
"35_BSUB_p",3,0.461799767696453,0.0116077958882672,0.992376947394504
"35_BSUC_p",1,NA,NA,NA
"35_ZHRD_p",9,3.39512559335495,0.44137232285903,0.365758595088333
"35_ZHRE_p",2,NA,NA,NA
"35_ZHRF_p",2,NA,NA,NA
"35_ZHUA_p",3,0.947898816637509,0.433403757190159,0.61646246403521
"35_ZHUB_p",4,3.24224669461693,0.685256533396656,0.710874755344691
"36_BERD_p",2,NA,NA,NA
"36_BEUB_p",2,NA,NA,NA
"36_BSRD_p",1,NA,NA,NA
"36_BSRF_p",4,0.544101398159486,0.585843490622173,0.611981891606871
"36_BSUA_p",1,NA,NA,NA
"36_BSUB_p",2,NA,NA,NA
"36_BSUC_p",4,0.544101398159486,0.51551586356632,0.986959194674943
"36_ZHRF_p",7,2.02846759600308,0.437885562325972,0.809484113567096
"36_ZHUA_p",3,0.947898816637509,0.376440419379229,0.493058541900669
"36_ZHUB_p",4,2.13380656285183,0.895263106057273,0.735810226514489
"37_BSRD_p",1,NA,NA,NA
"37_BSRF_p",3,0.765418714035097,0.27072405333668,0.979440737454932
"37_BSUA_p",1,NA,NA,NA
"37_BSUB_p",2,NA,NA,NA
"37_BSUC_p",4,0.544101398159486,0.528972870933476,0.971034756004587
"37_ZHRF_p",6,1.95114517872596,0.399864796752123,0.96520254616546
"37_ZHUA_p",4,2.8498693438458,0.157419091673821,0.938557352448809
"37_ZHUB_p",6,2.07308685290531,0.712395073267028,0.758612572130415
"38_BSUA_p",3,3.18846523940066,0.115653627174494,0.737254548870289
"38_BSUB_p",2,NA,NA,NA
"38_BSUC_p",2,NA,NA,NA
"38_ZHUA_p",2,NA,NA,NA
"39_BSUA_p",4,0.61897719521982,0.525041702902266,0.964479259574392
"39_BSUB_p",2,NA,NA,NA
"40_BSUB_p",11,5.22175367925882,0.688605085794665,0.93674554159287
