gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3952599898,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10554409863,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,Ajuga reptans,,SPECIES,Ajuga reptans L.,Ajuga reptans L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585143,8.851883,12,,520,0,,,15.04.22 13:37,15,4,2022,2927078,2927078,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:05,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952584545,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10317670401,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.577873,8.835845,4,,437.88,0,,,02.04.21 10:13,2,4,2021,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952542084,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10314881945,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Hepatica,Hepatica nobilis,,SPECIES,Hepatica nobilis Mill.,Hepatica nobilis Mill.,Mill.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586104,8.846087,8,,489.12,0,,,28.03.21 12:30,28,3,2021,8098050,5371699,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952485966,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10309246656,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Pulmonaria,Pulmonaria obscura,,SPECIES,Pulmonaria obscura Dumort.,Pulmonaria obscura Dumort.,Dumort.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586292,8.842642,5,,486.96,0,,,14.03.21 19:30,14,3,2021,5439925,5439925,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952370812,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10151557256,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia sepium,,SPECIES,Vicia sepium L.,Vicia sepium L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.587767,8.831063,16,,553.98,0,,,25.04.20 07:54,25,4,2020,2974786,2974786,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:40,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952301908,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10658379470,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Beta,Beta vulgaris,,SPECIES,Beta vulgaris L.,Beta vulgaris L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.600078,8.827947,5,,486.36,0,,,26.07.22 09:42,26,7,2022,8971274,8971274,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:51,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3952097079,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10198273819,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,,SPECIES,Agrostemma githago L.,Agrostemma githago L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.587563,8.841558,50,,467.84,0,,,20.06.20 11:42,20,6,2020,3085368,3085368,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:41,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3951670371,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10026205697,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia cyparissias,,SPECIES,Euphorbia cyparissias L.,Euphorbia cyparissias L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584936,8.839781,11,,,,,,29.04.18 16:18,29,4,2018,3070106,3070106,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:53,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3951621266,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10062166392,Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex aquifolium,,SPECIES,Ilex aquifolium L.,Ilex aquifolium L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586855,8.848913,,,,,,,24.02.19 11:35,24,2,2019,5414222,5414222,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:51,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3951539004,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10015778577,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium arvense,,SPECIES,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,(L.) Scop.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585681,8.843168,6,,,,,,26.06.17 18:50,26,6,2017,3113414,3113414,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:37,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949904895,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1013658667,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,Fagus sylvatica,,SPECIES,Fagus sylvatica L.,Fagus sylvatica L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585869,8.845368,17,,550.91,0,,,26.05.22 12:00,26,5,2022,2882316,2882316,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:36,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949706609,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1010348670,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Crataegus,Crataegus monogyna,,SPECIES,Crataegus monogyna Jacq.,Crataegus monogyna Jacq.,Jacq.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584995,8.851362,11,,431.9,0,,,08.05.21 14:42,8,5,2021,9220780,9220780,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:39,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949550605,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1009147974,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.579518,8.845091,48,,362.22,0,,,12.11.20 13:42,12,11,2020,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:39,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949310639,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1010761921,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.580162,8.836822,5,,395.39,0,,,30.05.21 11:07,30,5,2021,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:34,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949139473,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1010348527,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium odoratum,,SPECIES,Galium odoratum (L.) Scop.,Galium odoratum (L.) Scop.,(L.) Scop.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585303,8.851187,8,,486.4,0,,,08.05.21 14:37,8,5,2021,2914642,2914642,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:39,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949139472,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1010348439,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Phyteuma,Phyteuma spicatum,,SPECIES,Phyteuma spicatum L.,Phyteuma spicatum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586138,8.849875,13,,490.9,0,,,08.05.21 14:33,8,5,2021,3166841,3166841,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:39,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3949138462,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1010347919,Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Lilium,Lilium martagon,,SPECIES,Lilium martagon L.,Lilium martagon L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586057,8.84379,6,,480.2,0,,,08.05.21 14:10,8,5,2021,2753146,2753146,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:40,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3409849167,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522489,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57921,8.82194,7,,378,,,,29.06.21 00:00,29,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522489,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409830561,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522469,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57802,8.84493,7,,383,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522469,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409798644,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522529,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57802,8.84493,7,,383,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522529,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409798642,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522466,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57847,8.84061,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522466,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409776401,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522428,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57812,8.82832,7,,379,,,,29.06.21 00:00,29,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522428,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409769559,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522429,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57817,8.82965,7,,379.5,0.5,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522429,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409768224,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522526,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57847,8.84061,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522526,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409768221,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522463,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57855,8.83955,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522463,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409768220,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522445,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57856,8.83671,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522445,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409768219,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522427,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57921,8.82194,7,,378,,,,29.06.21 00:00,29,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522427,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409750328,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522523,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57855,8.83955,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522523,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409750327,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522505,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57849,8.83587,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522505,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409750325,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522442,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57839,8.83439,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522442,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409746669,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522506,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57856,8.83671,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522506,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409746667,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522443,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57842,8.83459,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522443,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409743022,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522504,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57842,8.83459,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522504,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409739950,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522444,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57849,8.83587,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522444,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409728739,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522503,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57839,8.83439,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522503,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
3409630144,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522498,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57827,8.83138,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522498,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409563529,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522456,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57856,8.83938,7,,380,,,,01.07.21 00:00,1,7,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522456,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
3409553619,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-10522495,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.57835,8.83367,7,,380,,,,30.06.21 00:00,30,6,2021,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-10522495,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
