"","ID","nbsp","PVar","PRic","PEve","PClu"
"1","01_1_BERD_p",2,0.36407797208954,0.728155944179081,0.072619332344817,0.36407797208954
"2","01_2_BERD_p",2,0.36407797208954,0.728155944179081,0.0725567127238842,0.36407797208954
"3","01_BEUA_p",3,0.728980619555334,2.186941858666,0.365602587569532,0.546529295822437
"4","01_BEUB_p",3,0.573803884137565,1.72141165241269,0.0721779671349879,0.317445700187315
"5","01_BEUC_p",5,0.704409714443116,3.52204857221558,0.276611995765954,0.411755410626986
"6","01_BSRD_p",3,0.728980619555334,2.186941858666,0.088475308680597,0.546529295822437
"7","01_BSRE_p",4,0.799344628254682,3.19737851301873,0.529005594205171,0.575169998187585
"8","01_BSRF_p",1,NA,NA,NA,NA
"9","01_BSUA_p",3,0.263081153472048,0.789243460416145,0.0115788936441149,0.162084334854557
"10","01_BSUB_p",4,0.55798141102458,2.23192564409832,0.0664432983181239,0.334783668285195
"11","01_BSUC_p",8,0.725986714727724,5.80789371782179,0.630146801686436,0.277769863985613
"12","01_ZHRD_p",5,0.6918945515318,3.459472757659,0.359882575442062,0.361694758981722
"13","01_ZHRE_p",9,0.677606174131728,6.09845556718555,0.429506120426759,0.255462445846817
"14","01_ZHRF_p",2,0.911431943288231,1.82286388657646,0.0444518865937016,0.911431943288231
"15","01_ZHUA_p",3,0.28586808697762,0.857604260932859,0.0462504068255007,0.207658201865699
"16","01_ZHUB_p",9,0.741296406164317,6.67166765547885,0.476648464217554,0.331796633735774
"17","01_ZHUC_p",2,0.0610875162370648,0.12217503247413,0.00162534841564655,0.0610875162370648
"18","02_1_BERD_p",1,NA,NA,NA,NA
"19","02_2_BERD_p",1,NA,NA,NA,NA
"20","02_BEUA_p",3,0.728980619555334,2.186941858666,0.17662957180017,0.546529295822437
"21","02_BEUB_p",7,0.812979079118921,5.69085355383245,0.637154963623148,0.480214556682139
"22","02_BEUC_p",2,0.911431943288231,1.82286388657646,0.0423372838778757,0.911431943288231
"23","02_BSRD_p",2,0.36407797208954,0.728155944179081,0.0904010253353489,0.36407797208954
"24","02_BSRE_p",1,NA,NA,NA,NA
"25","02_BSUA_p",1,NA,NA,NA,NA
"26","02_BSUB_p",8,0.547506742427051,4.38005393941641,0.0663669686807989,0.24942890696339
"27","02_BSUC_p",11,0.676982147720452,7.44680362492497,0.397671927152468,0.247244846290326
"28","02_ZHRD_p",6,0.443094970944575,2.65856982566745,0.269598468309091,0.24129169293429
"29","02_ZHRE_p",4,0.231780490045533,0.927121960182132,0.0689767610692739,0.137712847851802
"30","02_ZHRF_p",3,0.263081153472048,0.789243460416145,0.0598992251850221,0.162084334854557
"31","02_ZHUA_p",4,0.800689523184743,3.20275809273897,0.0559237495453125,0.623117389011106
"32","02_ZHUB_p",1,NA,NA,NA,NA
"33","02_ZHUC_p",2,0.911431943288231,1.82286388657646,0.861932369362527,0.911431943288231
"34","03_1_BERD_p",3,0.263081153472048,0.789243460416145,0.00973607459681536,0.162084334854557
"35","03_2_BERD_p",1,NA,NA,NA,NA
"36","03_BEUA_p",5,0.706197703981712,3.53098851990856,0.314429047170743,0.477457643492488
"37","03_BEUB_p",11,0.815313479500865,8.96844827450951,0.699237349742593,0.312296516734986
"38","03_BEUC_p",5,0.584080968149675,2.92040484074837,0.367840584776715,0.0712182190461152
"39","03_BSRD_p",3,0.28586808697762,0.857604260932859,0.0289213890553184,0.207658201865699
"40","03_BSRE_p",1,NA,NA,NA,NA
"41","03_BSRF_p",4,0.58725654838014,2.34902619352056,0.137437487649498,0.349421236962975
"42","03_BSUA_p",2,0.0610875162370648,0.12217503247413,0.00193538295630335,0.0610875162370648
"43","03_BSUB_p",6,0.75262540657652,4.51575243945912,0.397553140300482,0.439868140921622
"44","03_BSUC_p",10,0.670581363496403,6.70581363496403,0.308605230746728,0.343456311785234
"45","03_ZHRD_p",2,0.36407797208954,0.728155944179081,0.0439474590335442,0.36407797208954
"46","03_ZHRE_p",5,0.704409714443116,3.52204857221558,0.654937776522786,0.411755410626986
"47","03_ZHRF_p",3,0.299809228031253,0.899427684093759,0.0480241321874763,0.235540483972966
"48","03_ZHUA_p",4,0.58725654838014,2.34902619352056,0.074574870751338,0.349421236962975
"49","03_ZHUB_p",7,0.743778769214135,5.20645138449895,0.698665200153082,0.40956157571712
"50","03_ZHUC_p",2,0.911431943288231,1.82286388657646,0.0932267286002858,0.911431943288231
"51","04_1_BERD_p",1,NA,NA,NA,NA
"52","04_2_BERD_p",2,0.36407797208954,0.728155944179081,0.0148469815684518,0.36407797208954
"53","04_BEUA_p",5,0.505794583916617,2.52897291958308,0.579563852532949,0.305426652921136
"54","04_BEUB_p",10,0.649456092027115,6.49456092027115,0.556766493022267,0.251602702902007
"55","04_BEUC_p",8,0.715811571805013,5.72649257444011,0.572655580142035,0.302599353857909
"56","04_BSRD_p",2,0.36407797208954,0.728155944179081,0.0427305194354171,0.36407797208954
"57","04_BSRE_p",2,0.136708209563829,0.273416419127659,0.00344458014906701,0.13670820956383
"58","04_BSRF_p",5,0.705533719120113,3.52766859560056,0.30199172026377,0.454228053412517
"59","04_BSUA_p",2,0.911431943288231,1.82286388657646,0.0504937576344411,0.911431943288231
"60","04_BSUB_p",3,0.891915185051191,2.67574555515357,0.657180620784388,0.872398426814152
"61","04_BSUC_p",9,0.732844320997816,6.59559888898034,0.606304146520661,0.239682761001063
"62","04_ZHRD_p",5,0.690787220634001,3.45393610317,0.251415174956755,0.357265435390524
"63","04_ZHRE_p",1,NA,NA,NA,NA
"64","04_ZHRF_p",10,0.688307191811297,6.88307191811297,0.524875776859519,0.388743578501198
"65","04_ZHUA_p",5,0.26541885964565,1.32709429822825,0.13401144655839,0.105863379829405
"66","04_ZHUB_p",6,0.746634852718818,4.47980911631291,0.146364941668289,0.566038959330581
"67","04_ZHUC_p",5,0.723617654938386,3.61808827469193,0.295081652966249,0.200693651519925
"68","05_1_BERD_p",1,NA,NA,NA,NA
"69","05_2_BERD_p",1,NA,NA,NA,NA
"70","05_BEUB_p",12,0.838028513064655,10.0563421567759,0.548158845822963,0.591596193566843
"71","05_BEUC_p",1,NA,NA,NA,NA
"72","05_BSRD_p",2,0.911431943288231,1.82286388657646,0.883889374351697,0.911431943288231
"73","05_BSRE_p",1,NA,NA,NA,NA
"74","05_BSRF_p",2,0.36407797208954,0.728155944179081,0.363380904637952,0.36407797208954
"75","05_BSUA_p",3,0.627983800937842,1.88395140281353,0.534297408966979,0.344535658587454
"76","05_BSUB_p",3,0.627983800937842,1.88395140281353,0.405303313158327,0.344535658587454
"77","05_BSUC_p",4,0.632185002538646,2.52874001015458,0.0707054591955366,0.190791670461714
"78","05_ZHRD_p",8,0.609199968025051,4.87359974420041,0.558622870712912,0.347785459375839
"79","05_ZHRE_p",2,0.0610875162370648,0.12217503247413,0.00256552603369275,0.0610875162370648
"80","05_ZHRF_p",1,NA,NA,NA,NA
"81","05_ZHUA_p",8,0.621560829176111,4.97248663340889,0.535687427668577,0.182931323355569
"82","05_ZHUB_p",1,NA,NA,NA,NA
"83","05_ZHUC_p",2,0.0610875162370648,0.12217503247413,0.00431273511396224,0.0610875162370648
"84","06_1_BERD_p",1,NA,NA,NA,NA
"85","06_2_BERD_p",1,NA,NA,NA,NA
"86","06_BEUA_p",5,0.79266269005823,3.96331345029115,0.556037581314748,0.459140904814753
"87","06_BEUB_p",9,0.846919294584834,7.62227365126351,0.527598488497479,0.618535653485374
"88","06_BEUC_p",4,0.719082701765576,2.8763308070623,0.0763698743808486,0.334384218720265
"89","06_BSRD_p",1,NA,NA,NA,NA
"90","06_BSRE_p",1,NA,NA,NA,NA
"91","06_BSRF_p",2,0.36407797208954,0.728155944179081,0.355760158091379,0.36407797208954
"92","06_BSUA_p",2,0.0610875162370648,0.12217503247413,0.00242485573041939,0.0610875162370648
"93","06_BSUB_p",6,0.748081486478661,4.48848891887197,0.22517861401913,0.436081540840072
"94","06_BSUC_p",8,0.745320832846495,5.96256666277196,0.134044093639865,0.269185598660382
"95","06_ZHRD_p",3,0.891915185051191,2.67574555515357,0.210818459302851,0.872398426814152
"96","06_ZHRE_p",1,NA,NA,NA,NA
"97","06_ZHRF_p",1,NA,NA,NA,NA
"98","06_ZHUA_p",7,0.666302885984685,4.6641202018928,0.591112850310029,0.220404813406356
"99","06_ZHUB_p",9,0.752760900020521,6.77484810018469,0.646340241530233,0.263394772654329
"100","06_ZHUC_p",3,0.627983800937842,1.88395140281353,0.0348176112684259,0.344535658587454
"101","07_1_BERD_p",1,NA,NA,NA,NA
"102","07_2_BERD_p",1,NA,NA,NA,NA
"103","07_BEUA_p",5,0.705533719120113,3.52766859560056,0.3153846683217,0.454228053412517
"104","07_BEUB_p",4,0.58725654838014,2.34902619352056,0.0550102126153912,0.349421236962975
"105","07_BEUC_p",2,0.36407797208954,0.728155944179081,0.0608668256667597,0.36407797208954
"106","07_BSRD_p",4,0.240843484809697,0.963373939238789,0.0824900187932473,0.170346753138927
"107","07_BSRE_p",3,0.263081153472048,0.789243460416145,0.191099585546494,0.162084334854557
"108","07_BSRF_p",5,0.752353929028084,3.76176964514042,0.288316273192203,0.47953698957038
"109","07_BSUA_p",2,0.0610875162370648,0.12217503247413,0.00529733750170202,0.0610875162370648
"110","07_BSUB_p",6,0.814769952709623,4.88861971625774,0.534138329867935,0.517548823588001
"111","07_BSUC_p",9,0.683627867228054,6.15265080505248,0.177917521619642,0.317895273328026
"112","07_ZHRD_p",8,0.737053751518504,5.89643001214803,0.502502030420812,0.385648082859755
"113","07_ZHRE_p",2,0.911431943288231,1.82286388657646,0.690389721570691,0.911431943288231
"114","07_ZHRF_p",1,NA,NA,NA,NA
"115","07_ZHUA_p",4,0.605620585659742,2.42248234263897,0.0943212632511657,0.404513348801782
"116","07_ZHUB_p",3,0.898773068595716,2.69631920578715,0.0338875876345887,0.886114193903201
"117","07_ZHUC_p",1,NA,NA,NA,NA
"118","08_1_BERD_p",2,0.911431943288231,1.82286388657646,0.291588800750667,0.911431943288231
"119","08_2_BERD_p",1,NA,NA,NA,NA
"120","08_BEUA_p",6,0.712140681537656,4.27284408922593,0.481411977572848,0.319350048681577
"121","08_BEUB_p",13,0.794141655504441,10.3238415215577,0.506079992953427,0.401347654741543
"122","08_BEUC_p",4,0.74073683629483,2.96294734517932,0.155516129330883,0.49322406183833
"123","08_BSRD_p",3,0.117608998310559,0.352826994931677,0.0420071982092671,0.105769680936094
"124","08_BSRE_p",2,0.36407797208954,0.728155944179081,0.0384627846106051,0.36407797208954
"125","08_BSRF_p",5,0.752353929028084,3.76176964514042,0.773549295209316,0.47953698957038
"126","08_BSUA_p",2,0.0610875162370648,0.12217503247413,0.00346801221048398,0.0610875162370648
"127","08_BSUB_p",4,0.58725654838014,2.34902619352056,0.0233995625651768,0.349421236962975
"128","08_BSUC_p",7,0.650015835009268,4.55011084506488,0.129457477245692,0.218089435354535
"129","08_ZHRD_p",3,0.728980619555334,2.186941858666,0.0422090036395058,0.546529295822437
"130","08_ZHRE_p",6,0.768571454422739,4.61142872653643,0.200408754329317,0.502453671291401
"131","08_ZHRF_p",2,0.36407797208954,0.728155944179081,0.0097376928778834,0.36407797208954
"132","08_ZHUA_p",10,0.75275274339441,7.5275274339441,0.654572453269866,0.34807883200162
"133","08_ZHUB_p",4,0.695080486255703,2.78032194502281,0.515431408179467,0.55359578453037
"134","08_ZHUC_p",1,NA,NA,NA,NA
"135","09_1_BERD_p",1,NA,NA,NA,NA
"136","09_2_BERD_p",3,0.674800702755057,2.02440210826517,0.143961515339844,0.519439337422299
"137","09_BEUA_p",4,0.598650015132925,2.3946000605317,0.283837120698653,0.383601637221332
"138","09_BEUB_p",4,0.559225059667726,2.2369002386709,0.0428434144941647,0.366914114826254
"139","09_BEUC_p",2,0.911431943288231,1.82286388657646,0.202799619088696,0.911431943288231
"140","09_BSRD_p",2,0.36407797208954,0.728155944179081,0.107101594539356,0.36407797208954
"141","09_BSRE_p",2,0.36407797208954,0.728155944179081,0.0195180032887081,0.36407797208954
"142","09_BSRF_p",8,0.709423291483083,5.67538633186466,0.419934130366574,0.258801583892072
"143","09_BSUA_p",2,0.911431943288231,1.82286388657646,0.0379813219073295,0.911431943288231
"144","09_BSUB_p",4,0.726142062597411,2.90456825038964,0.543658392772489,0.355562301215769
"145","09_BSUC_p",6,0.698746570476924,4.19247942286154,0.250111050124036,0.23878261425328
"146","09_ZHRD_p",3,0.703662870170304,2.11098861051091,0.350528308399659,0.533870421129922
"147","09_ZHRE_p",2,0.36407797208954,0.728155944179081,0.0149035150702868,0.36407797208954
"148","09_ZHRF_p",1,NA,NA,NA,NA
"149","09_ZHUA_p",2,0.36407797208954,0.728155944179081,0.0295796599708882,0.36407797208954
"150","09_ZHUB_p",9,0.858922796471306,7.73030516824175,0.774630872377913,0.53048680140415
"151","09_ZHUC_p",4,0.745721786281823,2.98288714512729,0.720009074378381,0.464950049063199
"152","10_1_BERD_p",1,NA,NA,NA,NA
"153","10_2_BERD_p",2,0.36407797208954,0.728155944179081,0.257447941183091,0.36407797208954
"154","10_BEUA_p",1,NA,NA,NA,NA
"155","10_BEUB_p",8,0.802786665802454,6.42229332641963,0.678339327377486,0.50507804913837
"156","10_BEUC_p",4,0.640736071530671,2.56294428612268,0.0450747841356703,0.0993443283417473
"157","10_BSRD_p",1,NA,NA,NA,NA
"158","10_BSRE_p",1,NA,NA,NA,NA
"159","10_BSRF_p",3,0.728980619555334,2.186941858666,0.270061558411528,0.546529295822437
"160","10_BSUA_p",8,0.737596083625822,5.90076866900658,0.54873324038808,0.29860017289882
"161","10_BSUB_p",3,0.263081153472048,0.789243460416145,0.0071783940303658,0.162084334854557
"162","10_BSUC_p",4,0.582361277517408,2.32944511006963,0.049560154366828,0.346973601531609
"163","10_ZHRD_p",4,0.599859997267934,2.39943998907174,0.310909193756729,0.387231583626358
"164","10_ZHRE_p",6,0.76222711188466,4.57336267130796,0.434545291674949,0.481047317520325
"165","10_ZHRF_p",1,NA,NA,NA,NA
"166","10_ZHUA_p",5,0.711971783599213,3.55985891799607,0.628078186474378,0.442003687642811
"167","10_ZHUB_p",3,0.884341984888092,2.65302595466428,0.488656228849885,0.857252026487954
"168","10_ZHUC_p",7,0.802379640435744,5.61665748305021,0.0704640774028484,0.556801183677112
"169","11_1_BERD_p",1,NA,NA,NA,NA
"170","11_2_BERD_p",1,NA,NA,NA,NA
"171","11_BEUA_p",3,0.6250325864172,1.8750977592516,0.143021181811711,0.338633229654901
"172","11_BEUB_p",4,0.748846218945936,2.99538487578375,0.0733459825563701,0.423674770261347
"173","11_BEUC_p",4,0.74073683629483,2.96294734517932,0.690546102141341,0.49322406183833
"174","11_BSRD_p",3,0.28586808697762,0.857604260932859,0.00999373420877571,0.207658201865699
"175","11_BSRE_p",2,0.36407797208954,0.728155944179081,0.0198872520848865,0.36407797208954
"176","11_BSRF_p",6,0.730304006616476,4.38182403969886,0.59081708167105,0.342054205030103
"177","11_BSUA_p",5,0.650380192886045,3.25190096443022,0.159517983394986,0.357725889135154
"178","11_BSUB_p",2,0.911431943288231,1.82286388657646,0.697700404585144,0.911431943288231
"179","11_BSUC_p",3,0.627983800937842,1.88395140281353,0.110678813042087,0.344535658587454
"180","11_ZHRD_p",5,0.775801358836398,3.87900679418199,0.490690744343263,0.391695579927425
"181","11_ZHRE_p",1,NA,NA,NA,NA
"182","11_ZHRF_p",7,0.797251961912294,5.58076373338606,0.471169157661527,0.540730577274675
"183","11_ZHUA_p",6,0.758405006730171,4.55043004038103,0.677444883852527,0.468766141689876
"184","11_ZHUB_p",6,0.695221202511983,4.1713272150719,0.0638366796197476,0.298200699899486
"185","11_ZHUC_p",8,0.774422590605259,6.19538072484207,0.734024312290088,0.415559524032697
"186","12_1_BERD_p",2,0.911431943288231,1.82286388657646,0.687219489422453,0.911431943288231
"187","12_2_BERD_p",3,0.728980619555334,2.186941858666,0.745157816167227,0.546529295822437
"188","12_BEUA_p",9,0.69088556630166,6.21797009671494,0.62038136301911,0.316619841606042
"189","12_BEUB_p",11,0.736049517045329,8.09654468749862,0.484661239625839,0.347660671638261
"190","12_BEUC_p",4,0.640736071530671,2.56294428612268,0.0652409573110388,0.0993443283417473
"191","12_BSRD_p",7,0.673751783418335,4.71626248392834,0.231682769753484,0.37554791742651
"192","12_BSRE_p",1,NA,NA,NA,NA
"193","12_BSRF_p",3,0.263081153472048,0.789243460416145,0.0711784692777952,0.162084334854557
"194","12_BSUA_p",8,0.749794217960984,5.99835374368787,0.313068985228034,0.425492047194397
"195","12_BSUB_p",6,0.780910809731022,4.68546485838613,0.308589603049051,0.301722699372102
"196","12_BSUC_p",3,0.263081153472048,0.789243460416145,0.0159709825349661,0.162084334854557
"197","12_ZHRD_p",8,0.510727011431304,4.08581609145044,0.12510303245803,0.190919332517192
"198","12_ZHRE_p",1,NA,NA,NA,NA
"199","12_ZHRF_p",1,NA,NA,NA,NA
"200","12_ZHUA_p",5,0.706923693132238,3.53461846566119,0.27473676910244,0.480361600551269
"201","12_ZHUB_p",4,0.476182338289319,1.90472935315727,0.100590350456853,0.259913771973694
"202","12_ZHUC_p",7,0.775934242882383,5.43153970017668,0.377894587213479,0.420017968835116
"203","13_BERD_p",2,0.36407797208954,0.728155944179081,0.0484477969451711,0.36407797208954
"204","13_BEUA_p",4,0.762794562763791,3.05117825105516,0.720982213456025,0.50943250774825
"205","13_BEUB_p",1,NA,NA,NA,NA
"206","13_BEUC_p",3,0.869708636582897,2.60912590974869,0.234498029278699,0.827985329986296
"207","13_BSRD_p",5,0.700107813115928,3.50053906557964,0.445980591070871,0.475817680518649
"208","13_BSRE_p",3,0.263081153472048,0.789243460416145,0.022201863246308,0.162084334854557
"209","13_BSRF_p",3,0.728980619555334,2.186941858666,0.186160546701868,0.546529295822437
"210","13_BSUA_p",2,0.911431943288231,1.82286388657646,0.0415202072926544,0.911431943288231
"211","13_BSUB_p",7,0.672905584616561,4.71033909231593,0.396890634212296,0.261815645564567
"212","13_BSUC_p",6,0.698746570476924,4.19247942286154,0.151528653583537,0.23878261425328
"213","13_ZHRD_p",2,0.911431943288231,1.82286388657646,0.0425608917511977,0.911431943288231
"214","13_ZHRE_p",3,0.263081153472048,0.789243460416145,0.0279143734703227,0.162084334854557
"215","13_ZHRF_p",1,NA,NA,NA,NA
"216","13_ZHUA_p",10,0.757014587187386,7.57014587187386,0.571874309285722,0.375318532272834
"217","13_ZHUB_p",1,NA,NA,NA,NA
"218","13_ZHUC_p",12,0.740342128852537,8.88410554623044,0.697170698626049,0.349384825322414
"219","14_BERD_p",2,0.911431943288231,1.82286388657646,0.478568198840793,0.911431943288231
"220","14_BEUA_p",5,0.643626843826921,3.21813421913461,0.502772693592997,0.168623928162205
"221","14_BEUB_p",6,0.76222711188466,4.57336267130796,0.648898242913707,0.481047317520325
"222","14_BEUC_p",3,0.627983800937842,1.88395140281353,0.0560455013553337,0.344535658587454
"223","14_BSRD_p",1,NA,NA,NA,NA
"224","14_BSRE_p",1,NA,NA,NA,NA
"225","14_BSRF_p",4,0.598650015132925,2.3946000605317,0.639503671937507,0.383601637221332
"226","14_BSUA_p",4,0.58725654838014,2.34902619352056,0.126944980590482,0.349421236962975
"227","14_BSUB_p",4,0.58725654838014,2.34902619352056,0.190444005633114,0.349421236962975
"228","14_BSUC_p",9,0.77681484583132,6.99133361248188,0.527154556391958,0.445811899933082
"229","14_ZHRD_p",6,0.698042562701523,4.18825537620914,0.592032487976837,0.248859454500917
"230","14_ZHRE_p",1,NA,NA,NA,NA
"231","14_ZHRF_p",1,NA,NA,NA,NA
"232","14_ZHUA_p",9,0.775048235075102,6.97543411567592,0.610851998126985,0.3860441607162
"233","14_ZHUB_p",1,NA,NA,NA,NA
"234","14_ZHUC_p",11,0.812168031550699,8.93384834705769,0.42910183095801,0.435810497955248
"235","15_BERD_p",3,0.728980619555334,2.186941858666,0.201340417848784,0.546529295822437
"236","15_BEUA_p",2,0.36407797208954,0.728155944179081,0.0178145063456636,0.36407797208954
"237","15_BEUB_p",7,0.722540247293174,5.05778173105222,0.608009397273192,0.284410284259302
"238","15_BEUC_p",3,0.674800702755057,2.02440210826517,0.0733489334475044,0.519439337422299
"239","15_BSRD_p",1,NA,NA,NA,NA
"240","15_BSRE_p",1,NA,NA,NA,NA
"241","15_BSRF_p",7,0.55811895823297,3.90683270763079,0.517794933979364,0.224306556983242
"242","15_BSUA_p",4,0.798974873672023,3.19589949468809,0.598601447554303,0.500893230542141
"243","15_BSUB_p",2,0.911431943288231,1.82286388657646,0.0741289666701903,0.911431943288231
"244","15_BSUC_p",8,0.749944023353202,5.99955218682562,0.693250308893713,0.256908245283365
"245","15_ZHRD_p",1,NA,NA,NA,NA
"246","15_ZHRE_p",3,0.728980619555334,2.186941858666,0.0649814580784262,0.546529295822437
"247","15_ZHRF_p",1,NA,NA,NA,NA
"248","15_ZHUA_p",3,0.689947103081255,2.06984130924376,0.0466175900640317,0.527012537585397
"249","15_ZHUB_p",4,0.638801947964569,2.55520779185828,0.17813396064981,0.384760170177588
"250","15_ZHUC_p",7,0.788950236759853,5.52265165731897,0.681410035955699,0.52138321106111
"251","16_BERD_p",3,0.627983800937842,1.88395140281353,0.0967728113969311,0.344535658587454
"252","16_BEUA_p",2,0.911431943288231,1.82286388657646,0.641991435244492,0.911431943288231
"253","16_BEUB_p",6,0.662872213148177,3.97723327888906,0.225256068145934,0.215922764823431
"254","16_BEUC_p",1,NA,NA,NA,NA
"255","16_BSRD_p",1,NA,NA,NA,NA
"256","16_BSRE_p",2,0.36407797208954,0.728155944179081,0.0574729208756759,0.36407797208954
"257","16_BSRF_pB_E",5,0.704409714443116,3.52204857221558,0.0754343592871662,0.411755410626986
"258","16_BSRF_pB_F",5,0.704409714443116,3.52204857221558,0.545900667959893,0.411755410626986
"259","16_BSUA_p",8,0.68856312566258,5.50850500530064,0.468592194831024,0.224030709077382
"260","16_BSUB_p",4,0.750191113875997,3.00076445550399,0.793286897150063,0.471622161084868
"261","16_BSUC_p",5,0.692545743783252,3.46272871891626,0.34948702751217,0.445569403187943
"262","16_ZHRD_p",3,0.263081153472048,0.789243460416145,0.0203807169134249,0.162084334854557
"263","16_ZHRE_p",8,0.73063046567436,5.84504372539488,0.387641081787777,0.379331901938938
"264","16_ZHRF_p",2,0.36407797208954,0.728155944179081,0.242178168138173,0.36407797208954
"265","16_ZHUA_p",3,0.263081153472048,0.789243460416145,0.0221617112688108,0.162084334854557
"266","16_ZHUB_p",9,0.663161119664522,5.96845007698069,0.252343734105291,0.24179549684785
"267","16_ZHUC_p",8,0.803214547090369,6.42571637672295,0.638840898958148,0.499107448366163
"268","17_BERD_p",1,NA,NA,NA,NA
"269","17_BEUA_p",5,0.637865029752056,3.18932514876028,0.299526612976398,0.307665236990636
"270","17_BEUB_p",8,0.726643618347305,5.81314894677844,0.626264322020475,0.206498852388622
"271","17_BEUC_p",4,0.497207345839387,1.98882938335755,0.0890103979896034,0.281884335016636
"272","17_BSRD_p",2,0.36407797208954,0.728155944179081,0.0238421821929369,0.36407797208954
"273","17_BSRF_p",5,0.704409714443116,3.52204857221558,0.624119732220121,0.411755410626986
"274","17_BSUA_p",5,0.680243638563941,3.40121819281971,0.402806440176088,0.428937972856345
"275","17_BSUB_p",13,0.75826524097699,9.85744813270087,0.658212432177451,0.337340646845095
"276","17_BSUC_p",12,0.793517084774282,9.52220501729138,0.659047791591601,0.422896365858099
"277","17_ZHRD_p",5,0.651188913159597,3.25594456579799,0.097333891364852,0.198872205492911
"278","17_ZHRE_p",8,0.664679213138671,5.31743370510937,0.513332498773532,0.355544858421487
"279","17_ZHRF_p",1,NA,NA,NA,NA
"280","17_ZHUA_p",4,0.55798141102458,2.23192564409832,0.066140457107996,0.334783668285195
"281","17_ZHUB_p",6,0.67455696071222,4.04734176427332,0.121775601864887,0.190372145914764
"282","17_ZHUC_p",5,0.788547959931515,3.94273979965757,0.562670127025321,0.455026174688038
"283","18_BERD_p",1,NA,NA,NA,NA
"284","18_BEUA_p",3,0.689947103081255,2.06984130924376,0.286254269278264,0.527012537585397
"285","18_BEUB_p",5,0.690787220634001,3.45393610317,0.0638899782879077,0.357265435390524
"286","18_BEUC_p",7,0.749879002277569,5.24915301594298,0.237357151229178,0.319745906598098
"287","18_BSRD_p",1,NA,NA,NA,NA
"288","18_BSRE_p",1,NA,NA,NA,NA
"289","18_BSRF_p",4,0.807547406729268,3.23018962691707,0.460325477183646,0.628260801669499
"290","18_BSUA_p",4,0.748846218945936,2.99538487578375,0.613703074250765,0.423674770261347
"291","18_BSUB_p",4,0.766444358204428,3.06577743281771,0.231622401426018,0.483812094331191
"292","18_BSUC_p",10,0.821233905903028,8.21233905903028,0.779634177548602,0.48393103201644
